bar_after_coffee	handled	conversation:order-drink	tea please	Sable sets a glass of tea within reach. ‘Tea. I'll give it a minute before asking it anything difficult.’
bar_after_coffee	handled	conversation:order-drink	can I get a tea	Sable sets a glass of tea within reach. ‘Tea. I'll give it a minute before asking it anything difficult.’
bar_after_coffee	handled	conversation:order-drink	can I have a coffee please	Sable sets a glass of coffee within reach.
bar_after_coffee	clarified	service:new-or-refill	another coffee	Would you like a fresh coffee in a clean cup or glass, or a refill of your cup?
bar_after_coffee	rejected	language-verb:same (handler detail not recorded)	same again	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	handled	conversation:order-drink	I'll have a water	Sable sets a glass of water within reach. ‘Water. No garnish trying to escape into your nose.’
bar_after_coffee	clarified	action:unknown-object	give me water	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
bar_after_coffee	rejected	language-verb:one (handler detail not recorded)	one coffee	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	handled	conversation:order-drink	coffee please	Sable sets a glass of coffee within reach.
bar_after_coffee	rejected	language-verb:a (handler detail not recorded)	a cup of tea	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:what (handler detail not recorded)	what do you have	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:what's (handler detail not recorded)	what's good	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:what (handler detail not recorded)	what do you recommend	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	handled	conversation:menu	can I see the menu	The menu: tea, coffee and water. Minor Administrative Disappointment is citrus cordial and soda, alcohol-free 
bar_after_coffee	handled	conversation:menu	menu	The menu: tea, coffee and water. Minor Administrative Disappointment is citrus cordial and soda, alcohol-free 
bar_after_coffee	handled	conversation:plans	hi	Sable: ‘Twelve lids, no jars. I've asked the supplier to send the missing jars rather than another apology. Th
bar_after_coffee	handled	conversation:plans	hello sable	Sable: ‘Twelve lids, no jars. I've asked the supplier to send the missing jars rather than another apology. Th
bar_after_coffee	handled	conversation:plans	hey	Sable: ‘Twelve lids, no jars. I've asked the supplier to send the missing jars rather than another apology. Th
bar_after_coffee	handled	conversation:menu	how's it going	The menu: tea, coffee and water. Minor Administrative Disappointment is citrus cordial and soda, alcohol-free 
bar_after_coffee	handled	conversation:plans	how are you	Sable: ‘Twelve lids, no jars. I've asked the supplier to send the missing jars rather than another apology. Th
bar_after_coffee	rejected	language-verb:what's (handler detail not recorded)	what's new	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:what's (handler detail not recorded)	what's up	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	handled	conversation:plans	how's your night	Sable: ‘Twelve lids, no jars. I've asked the supplier to send the missing jars rather than another apology. Th
bar_after_coffee	rejected	language-verb:tell (handler detail not recorded)	tell me about yourself	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:who (handler detail not recorded)	who are you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:what (handler detail not recorded)	what do you do	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:show (handler detail not recorded)	how long have you worked here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:do (handler detail not recorded)	do you like it here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:do (handler detail not recorded)	do you like working here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	handled	conversation:party	what's the octopus for	‘The octopus is decoration,’ Sable says. ‘At least until someone gives it a name and starts taking its opinion
bar_after_coffee	handled	conversation:party	tell me about the prom	‘Next themed evening: Deep Sea Prom. I have borrowed a smoke machine and underestimated the dignity of a rubbe
bar_after_coffee	handled	conversation:supplier	tell me about the supplier	Sable: ‘Twelve lids, no jars. I've asked the supplier to send the missing jars rather than another apology. Th
bar_after_coffee	rejected	language-verb:what's (handler detail not recorded)	what's wrong	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:you (handler detail not recorded)	you seem tired	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
bar_after_coffee	rejected	language-verb:you (handler detail not recorded)	you ok?	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
